IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,INDEX,AVERAGE_BLINK_DURATION,BLINK_COUNT,IP_DURATION,IP_END_TIME,IP_START_TIME,PUPIL_SIZE_MAX,PUPIL_SIZE_MAX_TIME,PUPIL_SIZE_MEAN,REACTION_TIME,RT_DEFINITION_LABEL,TRIAL_LABEL,ACCURACY,KEY_PRESSED,RT,block,coloridentifier,conditionidentifier,correctresponse,identifier,imagefile,practicestatus,quantidentifier
1,Verification,subj7,41,.,0,1583,3507018,3505435,713,3506941,614.4,.,.,Trial: 41,1,f,1583,2,blue,F,f,14,4_blue_12_yellow.jpg,experimental,All
1,Verification,subj7,42,.,0,2063,3521581,3519518,754,3520881,693.51,.,.,Trial: 42,1,f,2062,2,blue,F,f,64,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj7,43,.,0,1556,3535543,3533987,751,3535511,661.4,.,.,Trial: 43,1,f,1555,2,blue,F,f,206,3_blue_13_yellow.jpg,experimental,more_than_half
1,Verification,subj7,44,.,0,1682,3550807,3549125,649,3550781,594.06,.,.,Trial: 44,1,f,1680,2,yellow,F,f,140,12_blue_4_yellow.jpg,experimental,least_5
1,Verification,subj7,45,44,1,4751,3568931,3564180,687,3568843,625.96,.,.,Trial: 45,1,f,4750,2,yellow,F,f,92,5_blue_11_yellow.jpg,experimental,even
1,Verification,subj7,46,.,0,1287,3583482,3582195,656,3583479,613.69,.,.,Trial: 46,1,j,1286,2,blue,T,j,51,6_blue_10_yellow.jpg,experimental,Some
1,Verification,subj7,47,.,0,919,3596897,3595978,632,3596891,601.59,.,.,Trial: 47,1,f,918,2,blue,F,f,41,11_blue_5_yellow.jpg,experimental,No
1,Verification,subj7,48,.,0,1108,3612474,3611366,686,3612447,621.5,.,.,Trial: 48,1,f,1106,2,blue,F,f,15,6_blue_10_yellow.jpg,experimental,All
1,Verification,subj7,49,.,0,6489,3631873,3625384,688,3631861,638.75,.,.,Trial: 49,1,f,6488,2,blue,F,f,137,11_blue_5_yellow.jpg,experimental,least_12
1,Verification,subj7,50,.,0,1209,3646096,3644887,707,3646093,652.39,.,.,Trial: 50,1,f,1207,2,yellow,F,f,23,12_blue_4_yellow.jpg,experimental,All
1,Verification,subj7,51,.,0,5057,3663912,3658855,675,3663245,609.26,.,.,Trial: 51,1,j,5056,2,blue,T,j,124,10_blue_6_yellow.jpg,experimental,least_9
1,Verification,subj7,52,.,0,3037,3679388,3676351,730,3678127,660.61,.,.,Trial: 52,1,j,3035,2,blue,T,j,30,0_blue_16_yellow.jpg,experimental,No
1,Verification,subj7,53,.,0,2379,3694320,3691941,646,3694319,577.96,.,.,Trial: 53,1,f,2378,2,yellow,F,f,95,11_blue_5_yellow.jpg,experimental,even
1,Verification,subj7,54,.,0,0,3704029,3704029,.,.,.,.,.,Trial: 54,.,.,.,.,.,.,.,.,.,.,.
1,Verification,subj7,55,.,0,1661,3711918,3710257,717,3711619,630.22,.,.,Trial: 55,1,j,1660,3,yellow,T,j,7,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj7,56,146,1,5843,3732225,3726382,641,3731037,596.06,.,.,Trial: 56,1,j,5842,3,yellow,T,j,105,7_blue_9_yellow.jpg,experimental,odd
1,Verification,subj7,57,.,0,1029,3745292,3744263,675,3745291,609.2,.,.,Trial: 57,1,j,1027,3,blue,T,j,54,13_blue_3_yellow.jpg,experimental,Some
1,Verification,subj7,58,.,0,6732,3764577,3757845,660,3761965,619.29,.,.,Trial: 58,1,j,6730,3,blue,T,j,77,12_blue_4_yellow.jpg,experimental,even
1,Verification,subj7,59,.,0,3701,3780247,3776546,698,3780235,641.16,.,.,Trial: 59,1,j,3700,3,yellow,T,j,178,4_blue_12_yellow.jpg,experimental,Most
1,Verification,subj7,60,.,0,658,3906655,3905997,690,3906006,684.22,.,.,Trial: 60,1,j,656,3,yellow,T,j,8,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj7,61,.,0,834,3921752,3920918,675,3921334,661.18,.,.,Trial: 61,1,j,833,3,blue,T,j,53,11_blue_5_yellow.jpg,experimental,Some
1,Verification,subj7,62,.,0,693,3935343,3934650,678,3935124,665.4,.,.,Trial: 62,1,j,692,3,blue,T,j,4,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj7,63,.,0,847,3948544,3947697,636,3948506,622.46,.,.,Trial: 63,1,j,845,3,blue,T,j,194,10_blue_6_yellow.jpg,experimental,more_than_half
1,Verification,subj7,64,.,0,782,3961359,3960577,672,3961358,627.41,.,.,Trial: 64,1,j,780,3,yellow,T,j,200,2_blue_14_yellow.jpg,experimental,more_than_half
1,Verification,subj7,65,.,0,1115,3975040,3973925,663,3975040,612.46,.,.,Trial: 65,1,f,1113,3,yellow,F,f,212,11_blue_5_yellow.jpg,experimental,more_than_half
1,Verification,subj7,66,.,0,1031,3988154,3987123,683,3988154,635.63,.,.,Trial: 66,1,j,1030,3,blue,T,j,172,12_blue_4_yellow.jpg,experimental,Most
1,Verification,subj7,67,.,0,1022,4002998,4001976,615,4002994,579.54,.,.,Trial: 67,1,f,1020,3,blue,F,f,134,2_blue_14_yellow.jpg,experimental,least_3
1,Verification,subj7,68,.,0,1191,4016399,4015208,667,4016382,602.81,.,.,Trial: 68,1,j,1190,3,yellow,T,j,176,2_blue_14_yellow.jpg,experimental,Most
1,Verification,subj7,69,.,0,6973,4036030,4029057,644,4035994,585.19,.,.,Trial: 69,1,f,6971,3,blue,F,f,162,14_blue_2_yellow.jpg,experimental,most_13
1,Verification,subj7,70,120,1,6685,4055765,4049080,654,4053574,598.37,.,.,Trial: 70,1,j,6684,3,blue,T,j,169,9_blue_7_yellow.jpg,experimental,Most
1,Verification,subj7,71,.,0,3415,4073889,4070474,684,4073088,611.9,.,.,Trial: 71,1,f,3414,3,blue,F,f,87,7_blue_9_yellow.jpg,experimental,even
1,Verification,subj7,72,.,0,881,4087981,4087100,633,4087978,588.92,.,.,Trial: 72,1,j,879,3,blue,T,j,49,2_blue_14_yellow.jpg,experimental,Some
1,Verification,subj7,73,.,0,1644,4103180,4101536,683,4102974,607.15,.,.,Trial: 73,1,f,1642,3,yellow,F,f,215,14_blue_2_yellow.jpg,experimental,more_than_half
1,Verification,subj7,74,76,1,6711,4122549,4115838,663,4122246,577.61,.,.,Trial: 74,1,j,6710,3,yellow,T,j,104,5_blue_11_yellow.jpg,experimental,odd
1,Verification,subj7,75,.,0,1123,4135862,4134739,656,4135850,566.94,.,.,Trial: 75,1,f,1121,3,blue,F,f,62,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj7,76,98,1,6092,4153861,4147769,641,4149324,568.24,.,.,Trial: 76,0,j,6090,3,blue,F,f,90,13_blue_3_yellow.jpg,experimental,even
1,Verification,subj7,77,101,2,11182,4177837,4166655,717,4177656,592.25,.,.,Trial: 77,1,f,11182,3,blue,F,f,112,10_blue_6_yellow.jpg,experimental,odd
1,Verification,subj7,78,.,0,3423,4194398,4190975,659,4193706,570.43,.,.,Trial: 78,1,f,3421,3,yellow,F,f,118,10_blue_6_yellow.jpg,experimental,odd
1,Verification,subj7,79,.,0,1087,4207820,4206733,659,4207816,558.53,.,.,Trial: 79,1,f,1087,3,blue,F,f,61,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj7,80,.,0,1822,4226653,4224831,619,4225338,582.66,.,.,Trial: 80,1,f,1820,3,yellow,F,f,216,9_blue_7_yellow.jpg,experimental,more_than_half
1,Verification,subj7,81,.,0,1157,4240725,4239568,610,4240716,566.34,.,.,Trial: 81,1,j,1156,3,yellow,T,j,59,12_blue_4_yellow.jpg,experimental,Some
1,Verification,subj7,82,.,0,1808,4255410,4253602,608,4255410,553.9,.,.,Trial: 82,1,f,1807,3,yellow,F,f,191,14_blue_2_yellow.jpg,experimental,Most
1,Verification,subj7,83,220,1,2996,4270966,4267970,767,4270962,588.18,.,.,Trial: 83,1,j,2995,3,yellow,T,j,10,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj7,84,.,0,4410,4287317,4282907,637,4287308,572.02,.,.,Trial: 84,1,j,4408,3,blue,T,j,100,9_blue_7_yellow.jpg,experimental,odd
1,Verification,subj7,85,.,0,2321,4302675,4300354,621,4302056,590.97,.,.,Trial: 85,1,j,2320,3,blue,T,j,97,3_blue_13_yellow.jpg,experimental,odd
1,Verification,subj7,86,126.67,3,7448,4326603,4319155,660,4326184,585.2,.,.,Trial: 86,1,j,7447,3,blue,T,j,78,14_blue_2_yellow.jpg,experimental,even
1,Verification,subj7,87,.,0,1805,4342203,4340398,661,4342202,576.29,.,.,Trial: 87,1,j,1804,3,yellow,T,j,151,13_blue_3_yellow.jpg,experimental,most_4
1,Verification,subj7,88,.,0,3759,4361904,4358145,656,4361496,546.59,.,.,Trial: 88,1,j,3757,3,yellow,T,j,107,11_blue_5_yellow.jpg,experimental,odd
1,Verification,subj7,89,160,3,9919,4387635,4377716,676,4387628,546.25,.,.,Trial: 89,1,j,9918,3,yellow,T,j,156,3_blue_13_yellow.jpg,experimental,most_14
1,Verification,subj7,90,.,0,1537,4401417,4399880,640,4401394,561.64,.,.,Trial: 90,1,f,1536,3,blue,F,f,182,3_blue_13_yellow.jpg,experimental,Most
1,Verification,subj7,91,.,0,1124,4415907,4414783,552,4415906,543.34,.,.,Trial: 91,1,f,1122,3,blue,F,f,207,4_blue_12_yellow.jpg,experimental,more_than_half
1,Verification,subj7,92,134,1,3494,4432780,4429286,575,4432306,516.3,.,.,Trial: 92,1,j,3493,3,blue,T,j,148,7_blue_9_yellow.jpg,experimental,most_9
1,Verification,subj7,93,56,1,6248,4451123,4444875,712,4451110,564.35,.,.,Trial: 93,1,j,6246,3,yellow,T,j,57,7_blue_9_yellow.jpg,experimental,Some
1,Verification,subj7,94,.,0,788,4464531,4463743,619,4464506,601.96,.,.,Trial: 94,1,j,786,3,yellow,T,j,55,3_blue_13_yellow.jpg,experimental,Some
1,Verification,subj7,95,.,0,1362,4478403,4477041,524,4478390,475.73,.,.,Trial: 95,1,f,1360,3,yellow,F,f,119,12_blue_4_yellow.jpg,experimental,odd
1,Verification,subj7,96,78,1,4317,4495694,4491377,558,4495598,495.99,.,.,Trial: 96,1,j,4316,3,yellow,T,j,82,10_blue_6_yellow.jpg,experimental,even
1,Verification,subj7,97,.,0,1554,4511716,4510162,516,4511452,438.65,.,.,Trial: 97,1,j,1553,3,blue,T,j,122,4_blue_12_yellow.jpg,experimental,least_3
1,Verification,subj7,98,150,2,3682,4528162,4524480,645,4528144,544.41,.,.,Trial: 98,1,j,3681,3,yellow,T,j,129,7_blue_9_yellow.jpg,experimental,least_7
1,Verification,subj7,99,.,0,2890,4543477,4540587,603,4542430,544.77,.,.,Trial: 99,1,f,2888,3,yellow,F,f,164,10_blue_6_yellow.jpg,experimental,most_5
1,Verification,subj7,100,.,0,1459,4557770,4556311,595,4557770,551.98,.,.,Trial: 100,1,f,1457,3,yellow,F,f,120,14_blue_2_yellow.jpg,experimental,odd
1,Verification,subj7,101,.,0,2584,4574049,4571465,596,4573700,534.3,.,.,Trial: 101,1,j,2582,3,blue,T,j,145,1_blue_15_yellow.jpg,experimental,most_2
1,Verification,subj7,102,136,1,6657,4594114,4587457,597,4594112,523.86,.,.,Trial: 102,1,f,6656,3,yellow,F,f,93,7_blue_9_yellow.jpg,experimental,even
1,Verification,subj7,103,.,0,3427,4610019,4606592,631,4609938,573.03,.,.,Trial: 103,1,f,3425,3,yellow,F,f,21,7_blue_9_yellow.jpg,experimental,All
1,Verification,subj7,104,132,2,5937,4629290,4623353,567,4628932,483.77,.,.,Trial: 104,1,f,5936,3,yellow,F,f,117,6_blue_10_yellow.jpg,experimental,odd
1,Verification,subj7,105,122,1,1982,4644538,4642556,654,4644338,584.23,.,.,Trial: 105,1,j,1981,3,blue,T,j,147,5_blue_11_yellow.jpg,experimental,most_6
1,Verification,subj7,106,112,1,5914,4663473,4657559,610,4663464,541.39,.,.,Trial: 106,1,f,5912,3,yellow,F,f,187,10_blue_6_yellow.jpg,experimental,Most
1,Verification,subj7,107,.,0,6056,4681681,4675625,530,4681622,474.76,.,.,Trial: 107,1,f,6054,3,blue,F,f,138,12_blue_4_yellow.jpg,experimental,least_13
1,Verification,subj7,108,88,1,3418,4697275,4693857,676,4695626,591.53,.,.,Trial: 108,1,f,3416,3,blue,F,f,210,2_blue_14_yellow.jpg,experimental,more_than_half
1,Verification,subj7,109,140,1,3707,4714007,4710300,577,4712328,522.13,.,.,Trial: 109,1,f,3705,4,blue,F,f,85,3_blue_13_yellow.jpg,experimental,even
1,Verification,subj7,110,158,1,5577,4733123,4727546,591,4733114,470.45,.,.,Trial: 110,1,j,5576,4,yellow,T,j,81,6_blue_10_yellow.jpg,experimental,even
1,Verification,subj7,111,.,0,2421,4748116,4745695,581,4748084,524.65,.,.,Trial: 111,1,j,2420,4,blue,T,j,99,7_blue_9_yellow.jpg,experimental,odd
1,Verification,subj7,112,.,0,2227,4763545,4761318,501,4763518,460.73,.,.,Trial: 112,1,j,2226,4,yellow,T,j,204,6_blue_10_yellow.jpg,experimental,more_than_half
1,Verification,subj7,113,.,0,1404,4777208,4775804,581,4777204,513.14,.,.,Trial: 113,1,j,1403,4,blue,T,j,121,3_blue_13_yellow.jpg,experimental,least_2
1,Verification,subj7,114,.,0,3079,5047452,5044373,705,5046904,642.26,.,.,Trial: 114,1,j,3077,4,blue,T,j,98,5_blue_11_yellow.jpg,experimental,odd
1,Verification,subj7,115,.,0,4693,5064638,5059945,614,5063536,569.83,.,.,Trial: 115,1,j,4691,4,yellow,T,j,175,7_blue_9_yellow.jpg,experimental,Most
1,Verification,subj7,116,.,0,4234,5080991,5076757,593,5080960,553.21,.,.,Trial: 116,1,j,4233,4,blue,T,j,101,11_blue_5_yellow.jpg,experimental,odd
1,Verification,subj7,117,.,0,950,5094266,5093316,564,5093782,553.05,.,.,Trial: 117,1,f,948,4,yellow,F,f,188,11_blue_5_yellow.jpg,experimental,Most
1,Verification,subj7,118,.,0,1196,5107910,5106714,596,5106800,568.98,.,.,Trial: 118,1,f,1194,4,blue,F,f,181,7_blue_9_yellow.jpg,experimental,Most
1,Verification,subj7,119,.,0,1464,5123066,5121602,709,5123038,607.31,.,.,Trial: 119,1,j,1463,4,yellow,T,j,179,5_blue_11_yellow.jpg,experimental,Most
1,Verification,subj7,120,114,1,6952,5142805,5135853,622,5142800,569.17,.,.,Trial: 120,1,f,6950,4,yellow,F,f,115,2_blue_14_yellow.jpg,experimental,odd
1,Verification,subj7,121,.,0,724,5156282,5155558,599,5155672,583.47,.,.,Trial: 121,1,f,723,4,yellow,F,f,72,16_blue_0_yellow.jpg,experimental,Some
1,Verification,subj7,122,.,0,1194,5170652,5169458,688,5170632,625.48,.,.,Trial: 122,1,j,1193,4,blue,T,j,26,0_blue_16_yellow.jpg,experimental,No
1,Verification,subj7,123,.,0,4328,5187285,5182957,631,5187284,578.64,.,.,Trial: 123,1,j,4327,4,yellow,T,j,130,5_blue_11_yellow.jpg,experimental,least_10
1,Verification,subj7,124,.,0,1003,5200636,5199633,634,5200634,586.25,.,.,Trial: 124,1,j,1001,4,blue,T,j,73,2_blue_14_yellow.jpg,experimental,even
1,Verification,subj7,125,.,0,2206,5214853,5212647,620,5214834,560.77,.,.,Trial: 125,1,f,2204,4,yellow,F,f,141,10_blue_6_yellow.jpg,experimental,least_7
1,Verification,subj7,126,.,0,744,5231206,5230462,632,5231166,589.4,.,.,Trial: 126,1,f,743,4,blue,F,f,17,11_blue_5_yellow.jpg,experimental,All
1,Verification,subj7,127,86,2,5221,5249115,5243894,657,5245282,591.92,.,.,Trial: 127,1,j,5219,4,blue,T,j,193,9_blue_7_yellow.jpg,experimental,more_than_half
1,Verification,subj7,128,.,0,1270,5263111,5261841,607,5263070,554.87,.,.,Trial: 128,1,f,1268,4,blue,F,f,186,2_blue_14_yellow.jpg,experimental,Most
1,Verification,subj7,129,.,0,2859,5278533,5275674,595,5278368,556.26,.,.,Trial: 129,1,f,2857,4,yellow,F,f,211,10_blue_6_yellow.jpg,experimental,more_than_half
1,Verification,subj7,130,.,0,6023,5296836,5290813,647,5296820,547.33,.,.,Trial: 130,1,j,6022,4,blue,T,j,126,14_blue_2_yellow.jpg,experimental,least_13
1,Verification,subj7,131,.,0,1293,5310421,5309128,684,5310344,610.02,.,.,Trial: 131,1,j,1290,4,blue,T,j,197,13_blue_3_yellow.jpg,experimental,more_than_half
1,Verification,subj7,132,.,0,0,5320970,5320970,.,.,.,.,.,Trial: 132,.,.,.,.,.,.,.,.,.,.,.
1,Verification,subj7,133,.,0,923,5327548,5326625,620,5327548,537.71,.,.,Trial: 133,1,j,921,4,yellow,T,j,31,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj7,134,.,0,727,5343628,5342901,581,5343628,548.26,.,.,Trial: 134,1,f,726,4,yellow,F,f,43,3_blue_13_yellow.jpg,experimental,No
1,Verification,subj7,135,.,0,1304,5356900,5355596,594,5356800,562.24,.,.,Trial: 135,1,j,1302,4,blue,T,j,170,10_blue_6_yellow.jpg,experimental,Most
1,Verification,subj7,136,.,0,951,5370013,5369062,616,5369990,567.53,.,.,Trial: 136,1,f,950,4,yellow,F,f,67,16_blue_0_yellow.jpg,experimental,Some
1,Verification,subj7,137,.,0,1215,5386268,5385053,623,5386268,537.14,.,.,Trial: 137,1,f,1214,4,blue,F,f,13,2_blue_14_yellow.jpg,experimental,All
1,Verification,subj7,138,.,0,770,5402132,5401362,662,5401966,644.46,.,.,Trial: 138,1,j,769,4,blue,T,j,3,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj7,139,212,1,1492,5415600,5414108,577,5415186,521.85,.,.,Trial: 139,1,j,1491,4,yellow,T,j,177,3_blue_13_yellow.jpg,experimental,Most
1,Verification,subj7,140,130,1,7299,5435189,5427890,656,5435168,552.02,.,.,Trial: 140,1,f,7296,4,blue,F,f,88,9_blue_7_yellow.jpg,experimental,even
1,Verification,subj7,141,.,0,887,5451844,5450957,665,5451416,619.35,.,.,Trial: 141,1,j,885,4,blue,T,j,196,12_blue_4_yellow.jpg,experimental,more_than_half
1,Verification,subj7,142,.,0,3395,5469323,5465928,663,5468818,601.9,.,.,Trial: 142,1,f,3393,4,yellow,F,f,94,9_blue_7_yellow.jpg,experimental,even
1,Verification,subj7,143,.,0,6741,5490266,5483525,641,5483944,583.74,.,.,Trial: 143,1,f,6740,4,blue,F,f,114,14_blue_2_yellow.jpg,experimental,odd
1,Verification,subj7,144,108,2,10566,5513996,5503430,614,5513862,553.07,.,.,Trial: 144,0,j,10564,4,blue,F,f,161,13_blue_3_yellow.jpg,experimental,most_12
1,Verification,subj7,145,.,0,877,5527140,5526263,558,5527134,513.51,.,.,Trial: 145,1,f,876,4,blue,F,f,66,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj7,146,.,0,1214,5543200,5541986,559,5543154,494.49,.,.,Trial: 146,1,f,1212,4,blue,F,f,38,4_blue_12_yellow.jpg,experimental,No
1,Verification,subj7,147,134,1,2857,5559195,5556338,638,5558798,571.78,.,.,Trial: 147,1,j,2856,4,yellow,T,j,127,11_blue_5_yellow.jpg,experimental,least_4
1,Verification,subj7,148,106,1,1728,5573923,5572195,548,5573918,514.76,.,.,Trial: 148,1,j,1726,4,blue,T,j,123,7_blue_9_yellow.jpg,experimental,least_6
1,Verification,subj7,149,116,1,703,5587099,5586396,594,5586558,584.71,.,.,Trial: 149,1,j,701,4,yellow,T,j,12,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj7,150,206,1,3439,5603267,5599828,691,5602684,593.98,.,.,Trial: 150,1,j,3438,4,blue,T,j,102,13_blue_3_yellow.jpg,experimental,odd
1,Verification,subj7,151,.,0,1045,5617667,5616622,524,5617656,503.32,.,.,Trial: 151,1,f,1044,4,yellow,F,f,22,10_blue_6_yellow.jpg,experimental,All
1,Verification,subj7,152,.,0,1887,5633496,5631609,644,5632886,601.18,.,.,Trial: 152,1,f,1885,4,yellow,F,f,48,14_blue_2_yellow.jpg,experimental,No
1,Verification,subj7,153,110,1,1331,5646958,5645627,627,5646844,558.47,.,.,Trial: 153,1,j,1330,4,blue,T,j,50,4_blue_12_yellow.jpg,experimental,Some
1,Verification,subj7,154,.,0,696,5661026,5660330,547,5660946,516.36,.,.,Trial: 154,1,j,694,4,blue,T,j,6,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj7,155,108,1,2000,5677049,5675049,650,5676552,598.78,.,.,Trial: 155,0,f,1998,4,yellow,T,j,132,15_blue_1_yellow.jpg,experimental,least_14
1,Verification,subj7,156,144,1,1081,5696889,5695808,586,5696888,510.86,.,.,Trial: 156,1,j,1079,4,yellow,T,j,35,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj7,157,113,4,9033,5721016,5711983,645,5714054,582.36,.,.,Trial: 157,1,f,9032,4,blue,F,f,89,11_blue_5_yellow.jpg,experimental,even
1,Verification,subj7,158,108,2,6233,5740396,5734163,644,5739996,575.06,.,.,Trial: 158,1,f,6232,4,yellow,F,f,91,3_blue_13_yellow.jpg,experimental,even
1,Verification,subj7,159,236.8,5,8734,5765562,5756828,650,5761560,557.87,.,.,Trial: 159,1,f,8732,4,blue,F,f,111,6_blue_10_yellow.jpg,experimental,odd
1,Verification,subj7,160,.,0,1815,5780656,5778841,609,5780534,544.46,.,.,Trial: 160,1,j,1814,4,yellow,T,j,152,12_blue_4_yellow.jpg,experimental,most_5
1,Verification,subj7,161,154,1,2400,5796161,5793761,659,5796148,580.32,.,.,Trial: 161,1,f,2398,4,yellow,F,f,213,12_blue_4_yellow.jpg,experimental,more_than_half
1,Verification,subj7,162,.,0,920,5809552,5808632,526,5809532,502.57,.,.,Trial: 162,1,f,919,4,yellow,F,f,46,10_blue_6_yellow.jpg,experimental,No
1,Verification,subj7,163,156,2,5193,5827257,5822064,469,5824002,425.27,.,.,Trial: 163,1,j,5191,4,blue,T,j,76,10_blue_6_yellow.jpg,experimental,even
1,Verification,subj7,164,132.5,4,6660,5846438,5839778,611,5840588,548.65,.,.,Trial: 164,1,j,6659,5,blue,T,j,149,11_blue_5_yellow.jpg,experimental,most_12
1,Verification,subj7,165,110,1,3439,5866986,5863547,576,5866926,504.99,.,.,Trial: 165,1,j,3438,5,blue,T,j,75,6_blue_10_yellow.jpg,experimental,even
1,Verification,subj7,166,.,0,1016,5880319,5879303,542,5880318,473.14,.,.,Trial: 166,1,j,1014,5,yellow,T,j,36,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj7,167,.,0,1214,5894585,5893371,551,5894580,490.65,.,.,Trial: 167,1,f,1212,5,yellow,F,f,214,13_blue_3_yellow.jpg,experimental,more_than_half
1,Verification,subj7,168,.,0,990,5909064,5908074,529,5909058,455.39,.,.,Trial: 168,1,f,988,5,yellow,F,f,20,5_blue_11_yellow.jpg,experimental,All
1,Verification,subj7,169,.,0,2122,6322853,6320731,632,6322214,586.99,.,.,Trial: 169,1,f,2121,5,blue,F,f,133,1_blue_15_yellow.jpg,experimental,least_2
1,Verification,subj7,170,110,2,5167,6341838,6336671,637,6341364,565.19,.,.,Trial: 170,1,f,5165,5,yellow,F,f,165,7_blue_9_yellow.jpg,experimental,most_7
1,Verification,subj7,171,.,0,794,6355163,6354369,605,6355018,573.19,.,.,Trial: 171,1,f,793,5,yellow,F,f,68,16_blue_0_yellow.jpg,experimental,Some
1,Verification,subj7,172,.,0,612,6373364,6372752,592,6373354,548.97,.,.,Trial: 172,1,j,611,5,blue,T,j,5,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj7,173,.,0,1200,6387819,6386619,686,6387714,645.43,.,.,Trial: 173,1,j,1200,5,blue,T,j,2,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj7,174,.,0,1041,6401978,6400937,644,6401972,593.75,.,.,Trial: 174,1,f,1040,5,blue,F,f,18,13_blue_3_yellow.jpg,experimental,All
1,Verification,subj7,175,.,0,641,6415812,6415171,594,6415808,560.91,.,.,Trial: 175,1,j,639,5,blue,T,j,1,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj7,176,121,2,2181,6434532,6432351,585,6434198,554.85,.,.,Trial: 176,1,f,2180,5,blue,F,f,209,6_blue_10_yellow.jpg,experimental,more_than_half
1,Verification,subj7,177,204,1,1221,6448258,6447037,585,6448258,549.99,.,.,Trial: 177,1,f,1220,5,blue,F,f,205,7_blue_9_yellow.jpg,experimental,more_than_half
1,Verification,subj7,178,.,0,1000,6461903,6460903,632,6461890,567.45,.,.,Trial: 178,1,f,998,5,blue,F,f,40,9_blue_7_yellow.jpg,experimental,No
1,Verification,subj7,179,.,0,3706,6477790,6474084,681,6475320,581.5,.,.,Trial: 179,1,f,3704,5,yellow,F,f,47,12_blue_4_yellow.jpg,experimental,No
1,Verification,subj7,180,.,0,1831,6494332,6492501,609,6494032,561.71,.,.,Trial: 180,1,j,1830,5,yellow,T,j,83,12_blue_4_yellow.jpg,experimental,even
1,Verification,subj7,181,.,0,1426,6509884,6508458,571,6509880,526.79,.,.,Trial: 181,1,f,1424,5,yellow,F,f,139,13_blue_3_yellow.jpg,experimental,least_4
1,Verification,subj7,182,.,0,818,6523411,6522593,600,6523404,572.19,.,.,Trial: 182,1,f,816,5,yellow,F,f,45,7_blue_9_yellow.jpg,experimental,No
1,Verification,subj7,183,.,0,929,6538124,6537195,642,6538118,575.6,.,.,Trial: 183,1,j,927,5,blue,T,j,29,0_blue_16_yellow.jpg,experimental,No
1,Verification,subj7,184,.,0,1294,6555668,6554374,638,6555666,593.82,.,.,Trial: 184,1,f,1292,5,yellow,F,f,96,13_blue_3_yellow.jpg,experimental,even
1,Verification,subj7,185,112,3,8003,6576796,6568793,633,6570674,561.91,.,.,Trial: 185,1,j,8001,5,yellow,T,j,79,2_blue_14_yellow.jpg,experimental,even
1,Verification,subj7,186,.,0,741,6590091,6589350,607,6590080,550.78,.,.,Trial: 186,1,j,739,5,blue,T,j,52,9_blue_7_yellow.jpg,experimental,Some
1,Verification,subj7,187,.,0,744,6604881,6604137,598,6604880,554.62,.,.,Trial: 187,1,f,743,5,yellow,F,f,44,5_blue_11_yellow.jpg,experimental,No
1,Verification,subj7,188,124,2,6515,6623465,6616950,639,6622306,542.12,.,.,Trial: 188,1,f,6514,5,yellow,F,f,116,4_blue_12_yellow.jpg,experimental,odd
1,Verification,subj7,189,.,0,1179,6636830,6635651,608,6636828,538.23,.,.,Trial: 189,1,j,1177,5,blue,T,j,174,14_blue_2_yellow.jpg,experimental,Most
1,Verification,subj7,190,.,0,971,6649803,6648832,655,6649756,616.32,.,.,Trial: 190,1,j,969,5,blue,T,j,195,11_blue_5_yellow.jpg,experimental,more_than_half
1,Verification,subj7,191,.,0,792,6662537,6661745,669,6662532,653.01,.,.,Trial: 191,1,j,791,5,yellow,T,j,201,3_blue_13_yellow.jpg,experimental,more_than_half
1,Verification,subj7,192,.,0,786,6677569,6676783,605,6677566,559.36,.,.,Trial: 192,1,f,785,5,blue,F,f,63,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj7,193,149.2,5,8224,6700011,6691787,736,6699964,545.47,.,.,Trial: 193,1,f,8223,5,yellow,F,f,166,5_blue_11_yellow.jpg,experimental,most_10
1,Verification,subj7,194,.,0,708,6715026,6714318,608,6715004,563.99,.,.,Trial: 194,1,j,707,5,yellow,T,j,58,10_blue_6_yellow.jpg,experimental,Some
1,Verification,subj7,195,.,0,2573,6730457,6727884,656,6728754,584.68,.,.,Trial: 195,1,f,2572,5,yellow,F,f,24,14_blue_2_yellow.jpg,experimental,All
1,Verification,subj7,196,.,0,1442,6744530,6743088,673,6744528,584.23,.,.,Trial: 196,0,j,1440,5,blue,F,f,16,9_blue_7_yellow.jpg,experimental,All
